id,WEEK,13,29,51,60,63
1336,16,0,0,0,2,0
1336,17,0,1,0,3,1
1336,18,0,0,0,5,0
1336,19,0,0,1,5,0
1336,20,0,0,0,0,0
1336,21,0,0,0,0,0
1336,22,0,0,0,2,0
1336,23,0,0,0,2,0
1336,24,0,0,0,2,0
1336,25,0,0,0,3,0
1336,26,0,0,0,1,1
1337,1,0,0,0,0,0
1337,2,0,0,0,0,0
1337,3,0,0,0,0,0
1337,4,0,0,0,1,0
1337,5,0,0,0,2,0
1337,6,0,0,0,0,0
1337,7,0,0,0,0,0
1337,8,0,0,0,0,0
1337,9,0,0,0,0,0
1337,10,0,0,0,0,0
1337,11,0,0,0,0,0
1337,12,0,0,0,0,0
1337,13,0,0,0,1,0
1337,14,0,0,0,0,0
1337,15,0,0,0,0,0
1337,16,0,0,0,0,0
1337,17,0,0,0,0,0
1337,18,0,0,0,0,0
1337,19,0,0,0,2,0
1337,20,0,0,0,0,0
1337,21,0,0,0,0,0
1337,22,0,0,0,0,0
1337,23,0,0,0,2,2
1337,24,0,0,0,0,1
1337,25,0,0,0,0,0
1337,26,0,0,0,0,0
1338,1,0,0,0,1,0
1338,2,0,0,0,5,0
1338,3,0,0,0,0,2
1338,4,0,0,0,0,1
1338,5,0,0,0,2,0
1338,6,0,0,0,2,1
1338,7,0,0,0,1,0
1338,8,0,0,0,2,0
1338,9,0,0,0,0,0
1338,10,0,0,0,1,0
1338,11,0,0,0,1,0
1338,12,0,0,0,0,0
1338,13,0,0,0,1,0
1338,14,0,0,0,1,1
1338,15,0,0,0,7,1
1338,16,0,0,0,4,1
1338,17,0,0,0,1,0
1338,18,0,0,0,2,1
1338,19,0,0,0,3,0
1338,20,0,0,0,2,0
1338,21,0,0,0,1,0
1338,22,0,0,0,1,0
1338,23,0,0,0,5,0
1338,24,0,0,0,0,0
1338,25,0,0,0,0,0
1338,26,0,0,0,0,0
1339,1,0,0,0,1,0
1339,2,0,0,0,0,0
1339,3,0,1,0,3,2
1339,4,0,4,0,3,2
1339,5,0,1,1,6,1
1339,6,0,0,0,1,1
1339,7,0,0,0,2,1
1339,8,0,0,0,2,0
1339,9,0,2,1,1,1
1339,10,0,0,0,1,0
1339,11,0,0,0,1,0
1339,12,0,0,0,1,1
1339,13,0,0,0,0,0
1339,14,0,2,0,2,1
1339,15,0,0,0,2,1
1339,16,0,0,0,4,1
1339,17,0,0,1,1,0
1339,18,0,0,0,1,1
1339,19,0,0,0,0,0
1339,20,0,1,0,0,0
1339,21,0,0,0,0,0
1339,22,0,0,0,0,1
1339,23,0,0,0,1,1
1339,24,0,1,0,0,1
1339,25,0,0,0,2,0
1339,26,0,0,0,0,0
1340,1,0,0,0,0,0
1340,2,0,0,0,0,0
1340,3,0,0,0,0,0
1340,4,0,0,0,1,0
1340,5,0,0,0,1,0
1340,6,0,0,0,0,0
1340,7,0,0,0,0,1
1340,8,0,0,0,0,0
1340,9,0,0,0,0,0
1340,10,0,0,1,0,0
1340,11,0,0,0,0,0
1340,12,0,0,0,0,0
1340,13,1,0,0,0,0
1340,14,0,0,0,0,0
1340,15,0,0,0,0,0
1340,16,0,0,0,0,1
1340,17,0,2,2,1,0
1340,18,0,0,0,0,0
1340,19,0,0,0,0,0
1340,20,0,0,0,0,0
1340,21,0,0,0,0,0
1340,22,0,0,1,0,0
1340,23,0,0,0,0,0
1340,24,0,0,0,0,0
1340,25,0,0,0,0,0
1340,26,0,0,0,0,0
1341,1,0,0,0,0,0
1341,2,0,0,0,1,1
1341,3,0,0,0,0,0
1341,4,0,0,0,1,5
1341,5,0,0,0,0,0
1341,6,0,0,0,1,3
1341,7,0,0,0,0,0
1341,8,0,0,1,1,3
1341,9,0,0,0,0,1
1341,10,0,0,1,1,2
1341,11,0,0,0,0,0
1341,12,0,0,0,3,0
1341,13,0,0,0,1,0
1341,14,0,0,0,3,0
1341,15,0,0,0,0,1
1341,16,0,1,1,1,0
1341,17,0,0,0,1,2
1341,18,0,0,0,0,0
1341,19,0,0,0,5,7
1341,20,0,0,0,2,3
1341,21,0,0,0,4,3
1341,22,0,0,0,2,6
1341,23,0,0,0,0,0
1341,24,0,0,0,0,0
1341,25,0,0,0,2,1
1341,26,0,0,0,0,4
1342,1,0,0,0,0,0
1342,2,0,0,0,0,2
1342,3,0,0,0,4,1
1342,4,0,0,0,5,2
1342,5,0,0,0,1,1
1342,6,0,0,0,0,0
1342,7,0,0,0,1,2
1342,8,0,0,0,2,1
1342,9,0,0,0,2,1
1342,10,0,0,0,0,0
1342,11,0,0,0,0,0
1342,12,0,0,0,3,2
1342,13,0,0,0,0,0
1342,14,0,0,0,3,1
1342,15,0,0,0,2,2
1342,16,0,0,0,1,0
1342,17,0,0,0,3,0
1342,18,0,0,0,2,1
1342,19,0,0,0,0,0
1342,20,0,0,0,0,0
1342,21,0,0,0,0,1
1342,22,0,0,0,1,2
1342,23,0,1,0,0,3
1342,24,0,0,0,0,2
1342,25,0,0,0,1,3
1342,26,0,0,0,1,0
1343,1,0,1,0,4,8
1343,2,0,0,0,1,7
1343,3,1,0,0,7,3
1343,4,0,0,0,3,2
1343,5,0,0,0,2,3
1343,6,0,0,0,3,3
1343,7,0,1,0,5,8
1343,8,1,0,0,7,9
1343,9,0,1,0,3,12
1343,10,0,1,0,2,11
1343,11,0,0,0,2,10
1343,12,0,0,0,3,2
1343,13,0,0,0,9,10
1343,14,0,0,0,6,5
1343,15,1,0,0,5,7
1343,16,0,0,0,6,1
1343,17,0,0,0,6,0
1343,18,0,0,0,3,9
1343,19,0,0,0,1,5
1343,20,1,0,0,1,4
1343,21,0,0,0,1,3
1343,22,0,0,0,2,3
1343,23,0,0,0,1,2
1343,24,1,2,0,4,3
1343,25,0,0,0,0,2
1343,26,0,0,0,0,0
1344,1,0,0,0,2,3
1344,2,0,0,0,2,2
1344,3,0,0,0,5,2
1344,4,0,0,0,2,2
1344,5,0,0,0,2,3
1344,6,0,0,0,4,3
1344,7,0,0,0,2,3
1344,8,0,0,0,0,3
1344,9,0,0,0,4,4
1344,10,0,0,0,4,2
1344,11,0,0,0,2,2
1344,12,0,0,0,2,4
1344,13,0,0,0,3,6
1344,14,0,0,0,3,3
1344,15,0,0,0,2,4
1344,16,0,0,0,4,5
1344,17,0,0,0,0,6
1344,18,0,0,0,4,4
1344,19,0,0,0,3,4
1344,20,0,0,0,2,2
1344,21,0,0,0,0,0
1344,22,0,0,0,2,5
1344,23,0,0,0,2,5
1344,24,0,0,0,1,3
1344,25,0,0,0,3,3
1344,26,0,0,0,0,1
1345,1,0,0,0,0,1
1345,2,0,0,0,0,0
1345,3,0,0,0,0,0
1345,4,0,0,0,0,0
1345,5,0,0,0,1,0
1345,6,1,0,0,4,1
1345,7,1,0,0,2,0
1345,8,0,0,0,0,0
1345,9,0,0,0,0,0
1345,10,0,1,0,1,1
1345,11,0,0,0,3,0
1345,12,0,0,0,0,0
1345,13,0,0,0,0,0
1345,14,0,0,0,1,0
1345,15,0,0,0,0,0
1345,16,0,0,0,3,0
1345,17,0,0,0,0,2
1345,18,0,0,0,0,0
1345,19,0,0,0,4,2
1345,20,0,0,0,0,2
1345,21,0,0,0,2,1
1345,22,0,0,0,0,0
1345,23,0,0,0,0,0
1345,24,0,0,0,1,1
1345,25,0,0,0,0,0
1345,26,0,0,0,0,0
1346,1,0,0,0,4,0
1346,2,0,0,0,3,0
1346,3,0,0,0,1,0
1346,4,0,0,0,3,0
1346,5,0,0,0,0,0
1346,6,0,0,0,0,0
1346,7,0,1,0,3,0
1346,8,0,0,0,0,0
1346,9,0,0,0,1,0
1346,10,0,0,0,0,1
1346,11,0,0,0,0,0
1346,12,0,0,0,1,0
1346,13,0,0,0,1,3
1346,14,0,0,0,0,0
1346,15,0,0,0,0,0
1346,16,0,0,0,1,0
1346,17,0,0,0,2,0
1346,18,0,0,0,2,0
1346,19,0,0,0,0,0
1346,20,0,0,0,1,0
1346,21,0,0,0,1,0
1346,22,0,0,0,0,0
1346,23,0,0,0,0,0
1346,24,0,1,0,2,0
1346,25,0,0,0,1,0
1346,26,0,0,0,0,0
1347,1,0,0,0,0,1
1347,2,0,0,0,0,1
1347,3,0,0,0,0,2
1347,4,0,0,0,0,0
1347,5,0,0,0,0,0
1347,6,0,0,0,1,1
1347,7,0,0,0,1,0
1347,8,0,0,0,0,1
1347,9,0,0,0,0,0
1347,10,0,0,0,2,0
1347,11,0,0,0,0,0
1347,12,0,0,0,0,0
1347,13,0,0,0,0,0
1347,14,0,0,0,0,0
1347,15,0,0,0,0,0
1347,16,0,0,0,0,0
1347,17,0,0,0,0,0
1347,18,0,0,0,0,0
1347,19,0,0,0,0,0
1347,20,0,0,0,1,0
1347,21,0,0,0,1,0
1347,22,0,0,0,0,0
1347,23,0,0,0,0,0
1347,24,0,0,0,0,0
1347,25,0,0,0,0,0
1347,26,0,0,0,0,0
1348,1,0,0,0,0,0
1348,2,0,0,0,0,0
1348,3,0,0,0,0,0
1348,4,0,0,0,8,4
1348,5,0,0,0,4,2
1348,6,0,0,0,4,12
1348,7,0,0,0,0,0
1348,8,0,0,0,0,0
1348,9,0,0,0,0,0
1348,10,0,0,0,0,0
1348,11,0,0,0,0,0
1348,12,0,0,0,0,0
1348,13,0,0,0,0,0
1348,14,0,0,0,0,0
1348,15,0,0,0,0,0
1348,16,0,0,0,0,0
1348,17,0,0,0,0,0
1348,18,0,0,0,0,0
1348,19,0,0,0,0,0
1348,20,0,0,0,0,0
1348,21,0,0,0,0,0
1348,22,0,0,0,0,0
1348,23,0,0,0,0,0
1348,24,0,0,0,0,0
1348,25,0,0,0,0,0
1348,26,0,0,0,0,0
1349,1,0,0,0,2,6
1349,2,0,0,0,2,6
1349,3,0,0,0,0,2
1349,4,0,0,0,4,2
1349,5,0,0,0,2,0
1349,6,0,0,0,4,0
1349,7,2,0,0,0,4
1349,8,0,0,0,0,0
1349,9,0,0,0,2,4
1349,10,0,0,0,2,2
1349,11,0,0,0,0,2
1349,12,0,0,0,4,6
1349,13,0,0,0,4,6
1349,14,0,0,0,6,10
1349,15,0,0,0,0,4
1349,16,0,0,0,6,10
1349,17,0,0,0,4,4
1349,18,0,0,0,2,2
1349,19,0,0,0,0,2
1349,20,0,0,0,4,0
1349,21,0,0,0,6,0
1349,22,0,0,0,6,0
1349,23,0,0,0,4,0
1349,24,0,0,0,4,2
1349,25,0,0,0,2,0
1349,26,0,0,0,0,0
1350,1,0,0,0,0,0
1350,2,0,0,0,0,0
1350,3,0,0,0,0,0
1350,4,0,0,0,1,0
1350,5,0,0,0,1,1
1350,6,0,0,0,0,0
1350,7,0,0,0,0,0
1350,8,0,0,0,0,0
1350,9,0,0,0,0,0
1350,10,0,0,0,0,0
1350,11,1,0,0,0,0
1350,12,0,0,0,0,0
1350,13,0,0,0,1,0
1350,14,0,0,0,0,0
1350,15,0,0,0,0,0
1350,16,0,0,0,0,0
1350,17,0,0,0,1,0
1350,18,0,0,0,1,1
1350,19,0,0,0,0,0
1350,20,0,0,0,0,0
1350,21,0,0,0,0,0
1350,22,0,0,0,0,0
1350,23,0,0,0,0,0
1350,24,0,0,0,1,0
1350,25,0,0,0,0,0
1350,26,0,0,0,1,0
1351,1,0,0,0,7,1
1351,2,0,0,0,9,1
1351,3,0,0,0,4,1
1351,4,0,0,1,7,2
1351,5,0,0,0,7,4
1351,6,0,0,0,10,2
1351,7,0,0,0,9,6
1351,8,0,0,0,9,4
1351,9,0,0,0,6,3
1351,10,0,0,0,11,1
1351,11,0,0,0,11,0
1351,12,0,0,1,6,0
1351,13,0,0,0,14,2
1351,14,0,0,0,9,3
1351,15,0,0,0,7,0
1351,16,0,0,0,8,3
1351,17,0,0,0,6,3
1351,18,0,0,0,0,0
1351,19,0,0,0,0,0
1351,20,0,0,0,0,0
1351,21,0,0,0,2,0
1351,22,0,0,0,7,2
1351,23,0,0,0,8,3
1351,24,0,0,0,7,5
1351,25,0,0,0,3,3
1351,26,0,0,0,2,0
1352,1,0,0,0,4,1
1352,2,1,0,0,3,1
1352,3,0,0,0,4,0
1352,4,0,1,0,0,1
1352,5,0,0,0,4,0
1352,6,0,0,1,3,0
1352,7,0,0,0,1,0
1352,8,0,0,0,2,2
1352,9,0,0,0,2,3
1352,10,0,0,0,2,3
1352,11,0,0,0,2,0
1352,12,0,0,0,1,0
1352,13,0,0,0,3,1
1352,14,0,1,0,3,0
1352,15,0,0,0,5,1
1352,16,0,0,0,8,2
1352,17,0,0,0,5,0
1352,18,0,0,0,4,5
1352,19,0,0,0,0,0
1352,20,0,0,0,0,0
1352,21,0,0,0,2,0
1352,22,0,0,0,1,0
1352,23,0,0,0,5,1
1352,24,0,0,0,0,0
1352,25,0,0,0,0,0
1352,26,0,0,0,0,0
1353,1,0,0,0,3,11
1353,2,0,0,0,0,3
1353,3,0,0,0,1,0
1353,4,0,0,0,1,1
1353,5,0,0,0,1,9
1353,6,0,0,0,0,2
1353,7,0,0,0,0,3
1353,8,0,0,0,1,3
1353,9,0,0,0,0,1
1353,10,0,0,0,0,0
1353,11,0,0,0,3,2
1353,12,0,0,0,1,0
1353,13,0,0,0,0,0
1353,14,2,0,0,1,3
1353,15,0,0,0,1,5
1353,16,0,0,0,1,2
1353,17,0,0,0,0,1
1353,18,0,0,0,1,0
1353,19,0,0,0,1,4
1353,20,0,0,0,0,2
1353,21,0,0,0,0,1
1353,22,0,0,0,0,1
1353,23,0,0,0,0,0
1353,24,0,0,0,0,0
1353,25,0,0,0,1,4
1353,26,0,0,0,1,0
1354,1,0,0,0,0,0
1354,2,0,0,0,0,0
1354,3,0,0,0,1,0
1354,4,0,0,0,0,0
1354,5,0,0,0,0,0
1354,6,0,0,0,0,1
1354,7,0,0,0,2,3
1354,8,0,0,0,0,4
1354,9,0,0,0,3,1
1354,10,0,0,0,0,2
1354,11,0,0,0,2,1
1354,12,0,0,0,0,0
1354,13,0,0,0,0,1
1354,14,0,0,0,0,0
1354,15,0,0,0,0,0
1354,16,0,0,0,0,0
1354,17,0,0,0,0,0
1354,18,0,0,0,0,0
1354,19,0,0,0,0,0
1354,20,0,0,0,0,0
1354,21,0,0,0,0,0
1354,22,0,0,0,0,0
1354,23,0,0,0,0,0
1354,24,0,0,0,0,0
1354,25,0,0,0,0,0
1354,26,0,0,0,0,0
1355,1,0,0,0,0,0
1355,2,0,0,0,1,0
1355,3,0,0,0,0,0
1355,4,0,0,0,1,0
1355,5,0,0,0,0,0
1355,6,0,0,0,0,0
1355,7,0,0,0,0,0
1355,8,0,0,1,1,0
1355,9,0,0,0,0,0
1355,10,0,1,1,2,0
1355,11,0,0,0,0,0
1355,12,0,0,0,1,0
1355,13,0,0,0,0,0
1355,14,0,0,0,0,0
1355,15,0,0,0,0,0
1355,16,0,0,0,3,1
1355,17,0,1,0,6,2
1355,18,0,0,0,0,0
1355,19,0,0,0,1,0
1355,20,0,0,0,2,0
1355,21,0,0,3,3,0
1355,22,0,0,1,0,2
1355,23,0,0,1,3,1
1355,24,0,0,0,4,0
1355,25,0,0,1,2,0
1355,26,0,0,0,3,0
1356,1,0,0,0,0,1
1356,2,0,0,0,0,0
1356,3,0,0,0,3,2
1356,4,0,0,0,1,1
1356,5,0,0,0,1,2
1356,6,0,0,0,0,0
1356,7,0,0,0,2,0
1356,8,0,0,0,3,1
1356,9,0,0,0,0,0
1356,10,0,0,0,0,0
1356,11,0,0,0,2,0
1356,12,0,0,0,2,0
1356,13,0,0,0,4,1
1356,14,0,0,0,1,1
1356,15,0,1,0,2,2
1356,16,0,0,0,0,0
1356,17,0,0,0,1,1
1356,18,0,0,0,0,1
1356,19,0,0,0,0,2
1356,20,0,0,0,1,2
1356,21,0,0,0,0,2
1356,22,0,0,0,1,3
1356,23,0,0,0,2,1
1356,24,0,0,0,1,1
1356,25,0,0,0,1,2
1356,26,0,0,0,0,0
1357,1,0,0,0,0,0
1357,2,0,0,0,0,0
1357,3,0,0,0,0,0
1357,4,0,0,0,0,0
1357,5,0,0,0,2,0
1357,6,0,0,0,0,0
1357,7,0,0,0,0,0
1357,8,0,0,0,0,0
1357,9,0,0,0,0,0
1357,10,0,0,0,0,0
1357,11,0,0,0,1,3
1357,12,0,0,0,0,0
1357,13,0,0,0,1,0
1357,14,0,0,0,0,0
1357,15,0,0,0,0,0
1357,16,0,0,0,0,0
1357,17,0,0,0,0,4
1357,18,0,0,0,0,0
1357,19,0,0,0,0,0
1357,20,0,0,0,0,0
1357,21,0,0,0,0,0
1357,22,0,0,0,0,0
1357,23,0,0,0,0,0
1357,24,0,0,0,0,0
1357,25,0,0,0,0,0
1357,26,0,0,0,0,0
1358,1,0,0,0,3,0
1358,2,0,0,0,1,0
1358,3,0,0,0,0,0
1358,4,0,0,0,1,0
1358,5,0,0,0,2,0
1358,6,0,0,0,3,0
1358,7,0,0,0,0,0
1358,8,0,0,0,0,0
1358,9,0,0,0,4,3
1358,10,0,0,0,1,0
1358,11,0,0,0,0,0
1358,12,0,0,0,0,0
1358,13,0,0,0,0,0
1358,14,0,0,0,0,0
1358,15,0,0,0,0,0
1358,16,0,0,0,0,0
1358,17,0,0,0,0,0
1358,18,0,0,0,0,0
1358,19,0,0,0,0,0
1358,20,0,0,0,0,0
1358,21,0,0,0,0,1
1358,22,0,0,0,0,0
1358,23,0,0,0,0,0
1358,24,0,0,0,0,0
1358,25,0,0,0,1,0
1358,26,0,0,0,1,1
1359,1,0,0,0,0,0
1359,2,0,0,0,0,0
1359,3,0,0,0,0,0
1359,4,0,0,0,0,0
1359,5,0,0,0,0,0
1359,6,0,0,0,0,0
1359,7,0,0,0,0,0
1359,8,0,0,0,1,1
1359,9,0,0,0,4,4
1359,10,0,0,0,1,1
1359,11,0,0,0,0,0
1359,12,0,0,0,0,0
1359,13,0,0,0,1,1
1359,14,0,0,0,0,0
1359,15,0,0,0,0,0
1359,16,0,0,0,0,0
1359,17,0,0,0,0,0
1359,18,0,0,0,0,0
1359,19,0,0,0,0,0
1359,20,0,0,0,0,0
1359,21,0,0,0,0,0
1359,22,0,0,0,0,0
1359,23,0,0,0,0,0
1359,24,0,0,0,0,0
1359,25,0,0,0,0,0
1359,26,0,0,0,0,0
1360,1,0,0,0,0,0
1360,2,0,0,0,0,0
1360,3,0,0,0,0,0
1360,4,0,0,0,0,0
1360,5,0,0,0,0,3
1360,6,0,0,0,0,0
1360,7,0,0,0,0,0
1360,8,0,0,0,0,0
1360,9,0,0,0,2,0
1360,10,0,0,0,0,0
1360,11,0,0,0,0,0
1360,12,0,0,0,1,6
1360,13,0,0,0,0,0
1360,14,0,0,0,1,0
1360,15,0,0,0,3,1
1360,16,0,0,0,4,3
1360,17,0,0,0,5,1
1360,18,0,0,0,13,1
1360,19,0,0,0,6,3
1360,20,0,0,0,1,1
1360,21,0,0,0,7,4
1360,22,0,0,0,3,1
1360,23,0,0,0,5,0
1360,24,0,0,0,1,3
1360,25,0,0,0,1,2
1360,26,0,0,0,0,0
1361,1,0,0,0,0,0
1361,2,0,0,0,4,4
1361,3,0,0,0,2,2
1361,4,0,0,0,0,2
1361,5,0,0,0,1,1
1361,6,0,0,0,1,1
1361,7,0,0,0,0,2
1361,8,0,0,0,2,1
1361,9,0,0,0,2,0
1361,10,0,0,0,0,2
1361,11,0,0,0,0,0
1361,12,0,0,0,0,0
1361,13,0,0,0,1,0
1361,14,2,0,0,0,1
1361,15,0,0,0,0,0
1361,16,0,0,0,0,0
1361,17,0,0,0,0,0
1361,18,0,0,0,0,0
1361,19,0,0,0,0,1
1361,20,0,1,0,5,2
1361,21,0,0,0,2,1
1361,22,0,0,0,2,0
1361,23,0,0,0,2,0
1361,24,0,0,0,1,4
1361,25,0,0,0,0,0
1361,26,0,0,0,0,0
1362,1,0,0,0,3,1
1362,2,0,0,0,6,1
1362,3,0,1,0,3,0
1362,4,0,0,0,0,0
1362,5,0,0,0,7,0
1362,6,0,0,0,6,0
1362,7,0,0,0,5,2
1362,8,0,0,0,6,0
1362,9,0,0,0,5,2
1362,10,0,0,0,3,3
1362,11,0,0,0,5,2
1362,12,0,0,0,3,0
1362,13,1,0,0,7,0
1362,14,0,0,0,5,4
1362,15,0,0,0,6,1
1362,16,0,0,0,3,1
1362,17,0,0,0,6,3
1362,18,0,0,0,5,2
1362,19,0,0,0,5,2
1362,20,0,0,0,5,6
1362,21,0,0,0,7,1
1362,22,0,1,0,4,0
1362,23,0,0,0,0,0
1362,24,0,0,0,0,1
1362,25,1,0,0,4,1
1362,26,0,0,0,1,1
1363,1,0,0,0,3,3
1363,2,0,0,0,4,2
1363,3,0,0,0,4,8
1363,4,0,0,0,1,1
1363,5,0,0,0,2,0
1363,6,0,0,0,2,0
1363,7,0,0,0,4,6
1363,8,0,0,0,5,1
1363,9,0,0,0,4,0
1363,10,0,0,0,2,3
1363,11,0,0,0,4,1
1363,12,0,0,0,5,4
1363,13,0,0,0,2,5
1363,14,0,0,0,2,1
1363,15,0,0,0,4,3
1363,16,0,0,0,1,0
1363,17,0,0,0,0,0
1363,18,0,0,0,2,8
1363,19,0,0,0,5,8
1363,20,0,0,0,1,6
1363,21,0,0,0,1,0
1363,22,0,0,0,1,3
1363,23,0,0,0,1,2
1363,24,0,0,0,0,0
1363,25,0,0,0,2,5
1363,26,0,0,0,0,0
1364,1,0,0,0,0,0
1364,2,0,0,0,0,0
1364,3,0,0,0,1,0
1364,4,1,0,0,0,0
1364,5,0,0,0,0,1
1364,6,0,0,0,1,0
1364,7,0,0,0,1,0
1364,8,0,0,0,0,0
1364,9,0,0,0,0,0
1364,10,0,0,0,0,0
1364,11,0,0,0,0,1
1364,12,0,0,0,0,0
1364,13,0,0,0,0,0
1364,14,0,0,0,0,0
1364,15,0,0,0,0,0
1364,16,0,0,0,0,0
1364,17,0,0,0,1,0
1364,18,0,0,0,1,0
1364,19,0,0,0,0,0
1364,20,0,0,0,0,1
1364,21,0,0,0,0,0
1364,22,0,0,0,0,0
1364,23,0,0,0,0,0
1364,24,0,0,0,0,0
1364,25,0,0,0,0,2
1364,26,0,0,0,0,0
1365,1,0,0,0,4,2
1365,2,1,0,0,3,3
1365,3,0,2,0,3,4
1365,4,0,0,0,2,3
1365,5,0,0,0,5,4
1365,6,0,0,0,4,4
1365,7,0,0,0,2,2
1365,8,1,0,0,2,2
1365,9,0,0,0,3,6
1365,10,0,0,0,3,6
1365,11,0,0,0,3,7
1365,12,0,0,0,1,10
1365,13,0,0,0,4,7
1365,14,0,1,0,2,7
1365,15,0,1,0,2,3
1365,16,0,0,0,0,0
1365,17,0,0,0,0,0
1365,18,0,0,0,3,7
1365,19,0,0,0,3,4
1365,20,0,0,0,4,5
1365,21,0,0,0,2,6
1365,22,0,0,0,4,4
1365,23,0,0,0,2,4
1365,24,0,0,0,3,7
1365,25,0,0,0,4,5
1365,26,0,0,0,1,1
1366,1,0,0,0,1,0
1366,2,0,0,0,2,0
1366,3,0,0,0,0,0
1366,4,0,0,0,1,0
1366,5,0,0,0,1,0
1366,6,0,0,0,0,0
1366,7,0,0,2,2,0
1366,8,0,0,0,0,0
1366,9,0,0,0,0,0
1366,10,0,0,0,0,0
1366,11,0,0,0,0,0
1366,12,0,0,0,0,0
1366,13,0,0,0,0,0
1366,14,0,0,0,0,0
1366,15,0,0,0,0,0
1366,16,0,0,0,2,1
1366,17,0,0,0,1,0
1366,18,0,0,0,0,0
1366,19,0,0,0,0,0
1366,20,0,0,0,0,0
1366,21,0,0,0,0,0
1366,22,0,0,0,0,0
1366,23,0,0,0,0,0
1366,24,0,0,0,0,0
1366,25,0,0,0,0,0
1366,26,0,0,0,0,0
1367,1,0,1,0,1,0
1367,2,0,0,0,2,6
1367,3,0,0,0,0,4
1367,4,0,0,0,0,0
1367,5,0,0,0,0,0
1367,6,0,0,0,0,0
1367,7,0,0,0,0,0
1367,8,0,0,0,0,0
1367,9,0,0,0,0,0
1367,10,0,0,0,0,0
1367,11,0,0,0,0,1
1367,12,0,0,0,0,1
1367,13,0,0,0,0,0
1367,14,0,0,0,0,0
1367,15,1,0,0,0,1
1367,16,0,0,0,0,6
1367,17,0,0,0,0,0
1367,18,0,0,0,0,1
1367,19,0,0,0,0,0
1367,20,0,0,0,0,0
1367,21,0,0,0,0,0
1367,22,0,0,0,0,0
1367,23,0,0,0,0,0
1367,24,0,0,0,0,0
1367,25,0,0,0,0,0
1367,26,0,0,0,0,2
1368,1,0,0,0,1,1
1368,2,0,0,0,0,0
1368,3,0,1,0,1,1
1368,4,0,0,1,1,0
1368,5,0,0,0,1,0
1368,6,0,0,0,1,0
1368,7,0,0,0,0,1
1368,8,0,0,0,2,0
1368,9,0,1,0,0,0
1368,10,0,0,0,1,0
1368,11,0,0,0,0,0
1368,12,0,0,0,0,0
1368,13,0,0,0,1,0
1368,14,0,0,0,0,0
1368,15,2,0,0,1,2
1368,16,0,0,0,0,0
1368,17,0,0,0,1,0
1368,18,0,0,0,0,0
1368,19,0,0,0,5,0
1368,20,0,0,0,1,0
1368,21,0,0,0,3,0
1368,22,0,0,0,0,0
1368,23,0,0,0,4,0
1368,24,0,0,0,1,0
1368,25,0,0,0,1,0
1368,26,0,0,0,0,0
1369,1,0,0,0,0,1
1369,2,0,0,0,0,1
1369,3,0,1,0,0,1
1369,4,0,0,0,0,1
1369,5,0,0,0,1,0
1369,6,0,0,0,0,0
1369,7,0,0,0,0,0
1369,8,0,0,0,0,0
1369,9,0,0,0,0,0
1369,10,0,0,0,0,0
1369,11,0,0,0,0,0
1369,12,0,0,0,0,0
1369,13,0,0,0,0,0
1369,14,0,0,0,0,0
1369,15,0,0,0,0,0
1369,16,0,0,0,0,0
1369,17,0,0,0,0,0
1369,18,0,0,0,0,0
1369,19,0,0,0,0,0
1369,20,0,0,0,0,0
1369,21,0,0,0,0,0
1369,22,0,0,0,0,0
1369,23,0,0,0,0,0
1369,24,0,0,0,0,0
1369,25,0,0,0,0,0
1369,26,0,0,0,0,0
1370,1,0,0,0,3,1
1370,2,0,0,0,1,0
1370,3,0,0,0,1,1
1370,4,0,0,0,4,1
1370,5,0,0,0,2,0
1370,6,0,0,0,2,0
1370,7,0,0,0,1,0
1370,8,0,0,0,0,0
1370,9,0,0,0,0,0
1370,10,0,0,0,0,0
1370,11,0,0,0,2,0
1370,12,0,0,0,2,0
1370,13,1,0,0,1,0
1370,14,0,0,0,0,0
1370,15,1,0,0,0,0
1370,16,0,0,0,0,0
1370,17,0,0,0,1,0
1370,18,1,0,0,5,2
1370,19,0,0,0,2,1
1370,20,0,0,0,1,0
1370,21,0,0,0,2,0
1370,22,0,0,0,5,0
1370,23,0,0,0,0,0
1370,24,0,0,0,1,1
1370,25,0,0,0,1,2
1370,26,0,0,0,1,0
1371,1,0,0,0,0,0
1371,2,0,0,0,1,0
1371,3,0,0,0,0,0
1371,4,0,0,0,0,2
1371,5,0,0,0,1,0
1371,6,0,0,0,0,0
1371,7,0,0,0,0,0
1371,8,0,0,0,0,0
1371,9,0,0,0,0,0
1371,10,0,0,0,1,0
1371,11,0,0,0,1,0
1371,12,0,0,0,3,0
1371,13,0,0,0,0,0
1371,14,0,0,0,3,0
1371,15,0,0,0,2,0
1371,16,0,0,0,0,0
1371,17,0,0,0,0,0
1371,18,0,0,0,0,0
1371,19,0,0,0,0,0
1371,20,0,0,0,0,0
1371,21,0,0,0,0,0
1371,22,0,0,0,0,0
1371,23,0,0,0,0,0
1371,24,0,0,0,0,0
1371,25,0,0,0,0,0
1371,26,0,0,0,0,0
1372,1,0,0,0,0,0
1372,2,0,0,0,0,0
1372,3,0,0,0,2,0
1372,4,0,0,0,2,0
1372,5,0,0,0,6,0
1372,6,0,0,0,0,0
1372,7,0,0,0,1,0
1372,8,0,0,0,1,0
1372,9,0,0,0,1,0
1372,10,0,0,0,0,1
1372,11,0,0,0,1,0
